"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"20:02:33.757953","944","-926","2253","-528","2307","1229","-10412","-293","4149","-11948","0","1","0","3","6","-1","-1","-2"
"20:02:33.766609","944","-926","2253","-528","2307","1229","-10412","-293","4149","-11948","2","1","4","8","-1","7","2","-1"
"20:02:33.766954","944","-926","2253","-528","2307","1229","-10412","-293","4149","-11948","-1","0","0","-2","-18","-7","-1","-1"
"20:02:33.779592","681","-1069","2305","-413","2674","1488","-10334","173","3903","-12100","-1","-2","-10","-21","19","0","-1","-1"
"20:02:33.780149","681","-1069","2305","-413","2674","1488","-10334","173","3903","-12100","-1","-3","-4","-1","-20","-6","-2","-2"
"20:02:33.789324","681","-1069","2305","-413","2674","1488","-10334","173","3903","-12100","-2","-2","-4","3","23","6","1","0"
"20:02:33.789741","681","-1069","2305","-413","2674","1488","-10334","173","3903","-12100","2","4","16","19","-2","2","0","1"
"20:02:33.794965","394","-1036","2064","-220","2851","1671","-10226","649","3606","-12266","-2","-7","4","41","27","4","1","0"
"20:02:33.795335","394","-1036","2064","-220","2851","1671","-10226","649","3606","-12266","0","0","-7","-39","-25","-8","-3","-1"
"20:02:33.809578","394","-1036","2064","-220","2851","1671","-10226","649","3606","-12266","-2","-3","11","33","18","-3","-3","0"
"20:02:33.809991","394","-1036","2064","-220","2851","1671","-10226","649","3606","-12266","-1","1","-5","-17","-11","-6","-3","0"
"20:02:33.816771","52","-913","1999","-120","3010","1874","-10085","1143","3268","-12441","-2","1","1","5","-7","-5","-3","-2"
"20:02:33.817092","52","-913","1999","-120","3010","1874","-10085","1143","3268","-12441","-1","-4","-7","-10","-6","2","2","0"
"20:02:33.825964","52","-913","1999","-120","3010","1874","-10085","1143","3268","-12441","2","-3","-14","-19","-19","-4","-3","-1"
"20:02:33.826347","52","-913","1999","-120","3010","1874","-10085","1143","3268","-12441","-4","-4","-8","-8","-1","3","-1","-3"
"20:02:33.848635","-129","-903","2026","-1","3306","2227","-9890","1675","2871","-12633","2","3","10","3","-5","0","0","0"
"20:02:33.848996","-129","-903","2026","-1","3306","2227","-9890","1675","2871","-12633","-1","0","-1","-5","11","1","0","0"
"20:02:33.851576","-129","-903","2026","-1","3306","2227","-9890","1675","2871","-12633","-4","-4","-4","-19","-18","-3","-1","-4"
"20:02:33.851968","-129","-903","2026","-1","3306","2227","-9890","1675","2871","-12633","-2","-2","0","6","25","4","1","0"
"20:02:33.854465","-301","-981","1880","132","3549","2378","-9664","2228","2423","-12815","3","10","10","8","3","5","3","1"
"20:02:33.854859","-301","-981","1880","132","3549","2378","-9664","2228","2423","-12815","-4","-1","3","5","-12","-2","-3","-2"
"20:02:33.869516","-301","-981","1880","132","3549","2378","-9664","2228","2423","-12815","-1","-6","-13","-7","0","-5","-3","-1"
"20:02:33.869884","-301","-981","1880","132","3549","2378","-9664","2228","2423","-12815","0","1","7","-7","2","-7","-4","-1"
"20:02:33.877360","-538","-855","1820","549","3683","2395","-9427","2752","1896","-12977","-3","-3","-1","-6","-8","2","2","-1"
"20:02:33.877729","-538","-855","1820","549","3683","2395","-9427","2752","1896","-12977","-1","5","19","29","15","5","2","-3"
"20:02:33.887407","-538","-855","1820","549","3683","2395","-9427","2752","1896","-12977","-1","1","3","-14","-8","-6","-3","0"
"20:02:33.887759","-538","-855","1820","549","3683","2395","-9427","2752","1896","-12977","-4","-16","-27","-14","-13","-7","-5","-4"
"20:02:33.899992","-726","-858","1705","1049","3702","2354","-9190","3221","1294","-13113","-3","-4","-4","-2","2","6","2","0"
"20:02:33.900409","-726","-858","1705","1049","3702","2354","-9190","3221","1294","-13113","-2","-4","4","7","2","1","2","-2"
"20:02:33.909368","-726","-858","1705","1049","3702","2354","-9190","3221","1294","-13113","5","12","12","6","8","5","3","2"
"20:02:33.909764","-726","-858","1705","1049","3702","2354","-9190","3221","1294","-13113","-5","-3","7","-5","-9","-1","0","-3"
"20:02:33.914821","-876","-708","1665","1592","3736","2267","-8961","3630","610","-13214","-4","-9","-11","-11","-13","-11","-7","-4"
"20:02:33.915212","-876","-708","1665","1592","3736","2267","-8961","3630","610","-13214","-2","0","-9","-6","-8","-5","-4","0"
"20:02:33.929940","-876","-708","1665","1592","3736","2267","-8961","3630","610","-13214","1","-3","-6","-2","5","7","5","0"
"20:02:33.930301","-876","-708","1665","1592","3736","2267","-8961","3630","610","-13214","0","-9","-10","11","4","1","-1","-1"
"20:02:33.937144","-842","-530","1488","1998","3634","2282","-8723","3972","-124","-13288","-1","8","25","4","1","5","0","-2"
"20:02:33.937527","-842","-530","1488","1998","3634","2282","-8723","3972","-124","-13288","2","-3","-7","-3","-14","-10","-5","0"
"20:02:33.946399","-842","-530","1488","1998","3634","2282","-8723","3972","-124","-13288","-4","-4","-8","-18","-11","-14","-5","-1"
"20:02:33.946746","-842","-530","1488","1998","3634","2282","-8723","3972","-124","-13288","4","13","-4","18","15","22","11","2"
"20:02:33.959780","-1077","-289","1299","2032","3458","2323","-8458","4278","-851","-13338","2","-2","-3","-11","-10","-7","-4","-1"
"20:02:33.960201","-1077","-289","1299","2032","3458","2323","-8458","4278","-851","-13338","-6","-6","21","9","-6","-8","-3","-4"
"20:02:33.969582","-1077","-289","1299","2032","3458","2323","-8458","4278","-851","-13338","-3","3","8","13","12","7","0","-1"
"20:02:33.970219","-1077","-289","1299","2032","3458","2323","-8458","4278","-851","-13338","5","9","0","-11","-9","-4","-1","2"
"20:02:33.974478","-1307","-63","1340","1776","3319","2375","-8152","4574","-1532","-13369","-10","-25","-27","-10","-2","-5","-6","-4"
"20:02:33.974835","-1307","-63","1340","1776","3319","2375","-8152","4574","-1532","-13369","3","-1","-10","-14","2","-8","-4","1"
"20:02:33.989724","-1307","-63","1340","1776","3319","2375","-8152","4574","-1532","-13369","3","6","-4","1","0","7","2","-2"
"20:02:33.990082","-1307","-63","1340","1776","3319","2375","-8152","4574","-1532","-13369","-2","-8","-1","3","-3","0","1","-1"
"20:02:33.997297","-1386","-118","1239","1423","3084","2477","-7801","4858","-2139","-13395","2","11","12","-3","3","-5","-1","-2"
"20:02:33.997664","-1386","-118","1239","1423","3084","2477","-7801","4858","-2139","-13395","-1","-3","-4","-1","-6","-31","-4","-1"
"20:02:34.011914","-1386","-118","1239","1423","3084","2477","-7801","4858","-2139","-13395","-3","-7","18","-1","-4","33","2","-2"
"20:02:34.012285","-1386","-118","1239","1423","3084","2477","-7801","4858","-2139","-13395","2","1","-12","-2","3","-4","-6","-2"
"20:02:34.019360","-1201","-235","1140","1249","2934","2453","-7434","5123","-2696","-13404","2","3","-5","1","-2","6","4","2"
"20:02:34.019725","-1201","-235","1140","1249","2934","2453","-7434","5123","-2696","-13404","-4","2","10","13","4","-26","-4","-4"
"20:02:34.028943","-1201","-235","1140","1249","2934","2453","-7434","5123","-2696","-13404","0","6","-11","-14","0","23","3","1"
"20:02:34.029290","-1201","-235","1140","1249","2934","2453","-7434","5123","-2696","-13404","-4","-10","2","-1","-9","-1","1","-2"
"20:02:34.043146","-1389","-6","1103","1127","2732","2329","-7069","5363","-3211","-13394","5","6","1","9","-8","-1","3","2"
"20:02:34.043687","-1389","-6","1103","1127","2732","2329","-7069","5363","-3211","-13394","-2","-10","-8","-3","17","14","1","-1"
"20:02:34.049103","-1389","-6","1103","1127","2732","2329","-7069","5363","-3211","-13394","2","6","4","-2","-7","-23","-6","-2"
"20:02:34.049407","-1389","-6","1103","1127","2732","2329","-7069","5363","-3211","-13394","-3","-4","12","7","9","7","3","0"
"20:02:34.057103","-1386","-50","876","1152","2513","2270","-6713","5565","-3702","-13368","0","1","-19","-6","-2","-10","-6","-3"
"20:02:34.057470","-1386","-50","876","1152","2513","2270","-6713","5565","-3702","-13368","3","12","3","-2","-7","18","4","1"
"20:02:34.074285","-1386","-50","876","1152","2513","2270","-6713","5565","-3702","-13368","-3","-23","-25","-13","-24","-21","-8","-1"
"20:02:34.074626","-1386","-50","876","1152","2513","2270","-6713","5565","-3702","-13368","-8","-4","-6","-9","11","-3","0","-5"
"20:02:34.079539","-1500","152","783","957","2156","2132","-6369","5728","-4129","-13343","6","9","12","22","8","6","6","4"
"20:02:34.079922","-1500","152","783","957","2156","2132","-6369","5728","-4129","-13343","0","6","10","-2","7","8","3","2"
"20:02:34.089429","-1500","152","783","957","2156","2132","-6369","5728","-4129","-13343","-1","3","1","-12","-4","-30","-7","-4"
"20:02:34.089775","-1500","152","783","957","2156","2132","-6369","5728","-4129","-13343","6","16","22","9","-8","-21","0","0"
"20:02:34.102885","-1349","201","677","744","1888","1911","-6049","5868","-4488","-13315","-2","-2","0","7","9","22","11","0"
"20:02:34.103236","-1349","201","677","744","1888","1911","-6049","5868","-4488","-13315","8","14","-1","-3","4","42","3","1"
"20:02:34.109169","-1349","201","677","744","1888","1911","-6049","5868","-4488","-13315","-5","-3","-4","1","4","-7","6","0"
"20:02:34.109479","-1349","201","677","744","1888","1911","-6049","5868","-4488","-13315","-1","-17","-17","-13","-8","-13","-6","-1"
"20:02:34.117959","-1405","289","633","573","1662","1756","-5747","5989","-4794","-13288","-4","3","4","-1","1","-8","-5","-1"
"20:02:34.118297","-1405","289","633","573","1662","1756","-5747","5989","-4794","-13288","-4","-5","3","5","-6","-7","0","-2"
"20:02:34.132408","-1405","289","633","573","1662","1756","-5747","5989","-4794","-13288","-2","-25","-8","7","8","-9","-3","-3"
"20:02:34.132762","-1405","289","633","573","1662","1756","-5747","5989","-4794","-13288","-2","0","-12","10","1","0","-5","-3"
"20:02:34.139504","-1296","276","570","410","1489","1605","-5462","6099","-5051","-13263","5","9","4","-1","-5","2","-3","0"
"20:02:34.139902","-1296","276","570","410","1489","1605","-5462","6099","-5051","-13263","-3","-2","-4","-2","-6","0","1","-1"
"20:02:34.149100","-1296","276","570","410","1489","1605","-5462","6099","-5051","-13263","-1","4","2","-4","-1","1","0","-1"
"20:02:34.149494","-1296","276","570","410","1489","1605","-5462","6099","-5051","-13263","-4","1","3","6","15","9","3","0"
"20:02:34.162842","-1226","517","566","246","1282","1435","-5191","6196","-5273","-13240","-1","-7","-7","-4","3","-6","-2","-2"
"20:02:34.163205","-1226","517","566","246","1282","1435","-5191","6196","-5273","-13240","-1","3","4","-1","-9","-11","-4","-2"
"20:02:34.169583","-1226","517","566","246","1282","1435","-5191","6196","-5273","-13240","2","1","13","14","10","9","3","0"
"20:02:34.169975","-1226","517","566","246","1282","1435","-5191","6196","-5273","-13240","9","15","17","-1","-7","4","3","1"
"20:02:34.177482","-1179","583","553","130","992","1291","-4947","6259","-5452","-13232","-6","-9","-16","-2","7","-1","1","-1"
"20:02:34.177882","-1179","583","553","130","992","1291","-4947","6259","-5452","-13232","1","0","-11","-15","-6","-5","-4","2"
"20:02:34.192100","-1179","583","553","130","992","1291","-4947","6259","-5452","-13232","-6","-9","-5","3","-7","4","-1","-2"
"20:02:34.192468","-1179","583","553","130","992","1291","-4947","6259","-5452","-13232","0","8","15","11","-6","-57","-10","-1"
"20:02:34.208999","-1177","524","608","69","776","1092","-4744","6304","-5585","-13230","-3","-9","-1","0","5","44","10","-2"
"20:02:34.209360","-1177","524","608","69","776","1092","-4744","6304","-5585","-13230","0","-6","1","3","8","40","10","1"
"20:02:34.211503","-1177","524","608","69","776","1092","-4744","6304","-5585","-13230","0","7","-6","-10","-2","1","-3","0"
"20:02:34.211878","-1177","524","608","69","776","1092","-4744","6304","-5585","-13230","-2","-1","-7","-19","-22","-2","-4","-1"
"20:02:34.223129","-1213","641","587","-31","603","900","-4567","6337","-5687","-13233","-7","-12","5","13","12","-21","-6","-4"
"20:02:34.223535","-1213","641","587","-31","603","900","-4567","6337","-5687","-13233","-3","5","4","1","-1","-13","-4","-2"
"20:02:34.229788","-1213","641","587","-31","603","900","-4567","6337","-5687","-13233","0","5","-5","-6","-7","-9","-2","0"
"20:02:34.230146","-1213","641","587","-31","603","900","-4567","6337","-5687","-13233","-11","-5","-4","-6","-8","17","0","0"
"20:02:34.237177","-1135","659","577","-157","391","782","-4410","6349","-5751","-13252","-3","14","14","-8","-10","-10","-5","0"
"20:02:34.237540","-1135","659","577","-157","391","782","-4410","6349","-5751","-13252","-2","-14","-18","-10","-16","-7","-4","-2"
"20:02:34.252369","-1135","659","577","-157","391","782","-4410","6349","-5751","-13252","0","7","11","13","14","-7","-1","-5"
"20:02:34.252766","-1135","659","577","-157","391","782","-4410","6349","-5751","-13252","1","-3","-5","1","0","10","5","2"
"20:02:34.260630","-1158","715","596","-95","189","660","-4287","6334","-5806","-13275","2","-2","-6","-17","-16","-3","-6","0"
"20:02:34.261207","-1158","715","596","-95","189","660","-4287","6334","-5806","-13275","0","-4","-3","0","6","-9","-2","0"
"20:02:34.267043","-1158","715","596","-95","189","660","-4287","6334","-5806","-13275","4","6","0","3","-15","0","0","1"
"20:02:34.267454","-1158","715","596","-95","189","660","-4287","6334","-5806","-13275","-2","4","8","7","12","10","-1","-3"
"20:02:34.283290","-1180","811","664","-18","-40","433","-4214","6292","-5848","-13301","1","-3","-1","-2","0","-3","-1","0"
"20:02:34.283941","-1180","811","664","-18","-40","433","-4214","6292","-5848","-13301","2","5","0","-3","-13","-21","-7","1"
"20:02:34.289437","-1180","811","664","-18","-40","433","-4214","6292","-5848","-13301","-8","-32","-25","-6","-6","-22","-6","-5"
"20:02:34.289794","-1180","811","664","-18","-40","433","-4214","6292","-5848","-13301","0","3","0","2","17","40","8","2"
"20:02:34.297104","-1172","822","742","15","-182","212","-4184","6237","-5870","-13327","3","3","8","4","-7","-1","-2","2"
"20:02:34.297411","-1172","822","742","15","-182","212","-4184","6237","-5870","-13327","0","8","-9","0","6","6","2","-4"
"20:02:34.312642","-1172","822","742","15","-182","212","-4184","6237","-5870","-13327","5","-13","0","-1","-2","-9","-6","-12"
"20:02:34.312996","-1172","822","742","15","-182","212","-4184","6237","-5870","-13327","1","12","0","-7","-7","-10","12","3"
"20:02:34.320285","-1205","800","801","90","-142","39","-4186","6195","-5887","-13338","3","-21","-9","-2","-2","-14","-6","4"
"20:02:34.320784","-1205","800","801","90","-142","39","-4186","6195","-5887","-13338","7","11","4","5","2","-1","-3","-1"
"20:02:34.329226","-1205","800","801","90","-142","39","-4186","6195","-5887","-13338","11","91","30","3","7","12","5","9"
"20:02:34.329586","-1205","800","801","90","-142","39","-4186","6195","-5887","-13338","-9","-55","-26","-17","-11","-3","-8","20"
"20:02:34.343606","-1261","771","802","377","-145","-223","-4247","6160","-5926","-13317","1","28","15","2","5","-5","2","-44"
"20:02:34.344230","-1261","771","802","377","-145","-223","-4247","6160","-5926","-13317","21","-20","-5","13","1","5","12","-43"
"20:02:34.349593","-1261","771","802","377","-145","-223","-4247","6160","-5926","-13317","-31","21","-6","6","8","6","-17","41"
"20:02:34.349938","-1261","771","802","377","-145","-223","-4247","6160","-5926","-13317","2","-21","-9","-2","5","2","0","-1"
"20:02:34.357009","-1408","721","664","657","-440","-495","-4388","6104","-5977","-13275","2","29","-13","-19","-13","-15","-11","21"
"20:02:34.357369","-1408","721","664","657","-440","-495","-4388","6104","-5977","-13275","-1","1","21","-3","-9","2","1","18"
"20:02:34.372153","-1408","721","664","657","-440","-495","-4388","6104","-5977","-13275","10","21","30","23","21","10","9","-25"
"20:02:34.372519","-1408","721","664","657","-440","-495","-4388","6104","-5977","-13275","8","-7","2","9","-12","-4","3","-6"
"20:02:34.380319","-1676","929","706","856","-673","-910","-4610","6032","-6029","-13209","-22","3","-21","-3","0","5","1","56"
"20:02:34.380823","-1676","929","706","856","-673","-910","-4610","6032","-6029","-13209","-3","1","-4","-2","1","4","-3","-4"
"20:02:34.387285","-1676","929","706","856","-673","-910","-4610","6032","-6029","-13209","-2","15","-23","-20","-13","-4","1","31"
"20:02:34.387687","-1676","929","706","856","-673","-910","-4610","6032","-6029","-13209","-4","-8","-8","-4","-5","-3","-8","2"
"20:02:34.402846","-1698","923","546","619","-861","-906","-4825","5954","-6046","-13160","16","-23","14","14","14","1","11","-16"
"20:02:34.403428","-1698","923","546","619","-861","-906","-4825","5954","-6046","-13160","6","53","14","-4","-13","-4","-5","-1"
"20:02:34.409774","-1698","923","546","619","-861","-906","-4825","5954","-6046","-13160","-18","-16","-11","1","4","5","-10","-78"
"20:02:34.410162","-1698","923","546","619","-861","-906","-4825","5954","-6046","-13160","-46","-70","-31","-19","-11","-10","-4","52"
"20:02:34.417605","-1537","738","837","534","-814","-957","-5047","5873","-6023","-13123","-1","3","-4","1","0","5","2","-69"
"20:02:34.417991","-1537","738","837","534","-814","-957","-5047","5873","-6023","-13123","-13","-34","-5","3","9","-6","0","14"
"20:02:34.432515","-1537","738","837","534","-814","-957","-5047","5873","-6023","-13123","29","-18","21","8","-5","12","9","2"
"20:02:34.433120","-1537","738","837","534","-814","-957","-5047","5873","-6023","-13123","21","120","25","-3","-2","-9","-18","-78"
"20:02:34.440980","-1484","883","933","858","-771","-1173","-5311","5780","-6039","-13053","-18","-64","-31","-13","-11","2","18","36"
"20:02:34.441435","-1484","883","933","858","-771","-1173","-5311","5780","-6039","-13053","-6","44","2","8","16","12","-2","35"
"20:02:34.447251","-1484","883","933","858","-771","-1173","-5311","5780","-6039","-13053","10","-26","-9","-4","-1","-3","3","28"
"20:02:34.447724","-1484","883","933","858","-771","-1173","-5311","5780","-6039","-13053","10","-10","7","15","14","7","10","-15"
"20:02:34.463398","-1409","757","935","1195","-626","-1381","-5617","5700","-6089","-12936","15","43","30","11","-1","-7","-25","37"
"20:02:34.464063","-1409","757","935","1195","-626","-1381","-5617","5700","-6089","-12936","-1","26","-28","-17","-9","-7","-8","-96"
"20:02:34.469736","-1409","757","935","1195","-626","-1381","-5617","5700","-6089","-12936","-23","-49","-16","-12","-15","-9","11","78"
"20:02:34.470165","-1409","757","935","1195","-626","-1381","-5617","5700","-6089","-12936","11","-19","4","0","16","7","-10","-2"
"20:02:34.485410","-1654","469","1117","1670","-280","-1351","-5932","5647","-6216","-12757","-14","-31","-5","-2","-11","0","-7","13"
"20:02:34.485983","-1654","469","1117","1670","-280","-1351","-5932","5647","-6216","-12757","4","-1","1","4","-5","-6","-4","2"
"20:02:34.491974","-1654","469","1117","1670","-280","-1351","-5932","5647","-6216","-12757","5","12","9","3","-1","-2","-5","-17"
"20:02:34.492508","-1654","469","1117","1670","-280","-1351","-5932","5647","-6216","-12757","-14","-64","-7","-5","-2","-25","1","10"
"20:02:34.500662","-1782","540","911","1855","-176","-1006","-6198","5573","-6398","-12572","-8","-17","-15","-18","-13","41","4","-16"
"20:02:34.501244","-1782","540","911","1855","-176","-1006","-6198","5573","-6398","-12572","-10","-34","-16","-16","-3","-32","0","36"
"20:02:34.507335","-1782","540","911","1855","-176","-1006","-6198","5573","-6398","-12572","8","29","47","36","8","-9","11","-27"
"20:02:34.507732","-1782","540","911","1855","-176","-1006","-6198","5573","-6398","-12572","-13","-25","0","9","13","10","2","-2"
"20:02:34.523476","-2024","558","634","1778","-190","-601","-6402","5477","-6593","-12410","-18","-15","-19","-12","-7","45","-5","-52"
"20:02:34.523871","-2024","558","634","1778","-190","-601","-6402","5477","-6593","-12410","-1","78","-11","-9","-4","-21","-5","17"
"20:02:34.528762","-2024","558","634","1778","-190","-601","-6402","5477","-6593","-12410","6","-15","-18","-26","-4","-1","-10","-9"
"20:02:34.529005","-2024","558","634","1778","-190","-601","-6402","5477","-6593","-12410","-8","3","5","10","5","-5","9","3"
"20:02:34.536533","-1918","815","438","1225","-407","-210","-6520","5380","-6751","-12306","4","-39","3","9","21","-17","-5","4"
"20:02:34.536753","-1918","815","438","1225","-407","-210","-6520","5380","-6751","-12306","-6","-17","5","9","10","76","10","10"
"20:02:34.551739","-1918","815","438","1225","-407","-210","-6520","5380","-6751","-12306","-26","-17","-10","-16","-17","-13","-10","-38"
"20:02:34.551973","-1918","815","438","1225","-407","-210","-6520","5380","-6751","-12306","2","-22","-3","-4","-1","20","3","11"
"20:02:34.559705","-1621","842","627","681","-437","56","-6573","5274","-6837","-12276","12","43","5","2","14","-20","-8","-7"
"20:02:34.560072","-1621","842","627","681","-437","56","-6573","5274","-6837","-12276","0","-34","28","8","-3","-15","2","20"
"20:02:34.566690","-1621","842","627","681","-437","56","-6573","5274","-6837","-12276","3","-21","-19","-11","-6","-15","-3","-12"
"20:02:34.567051","-1621","842","627","681","-437","56","-6573","5274","-6837","-12276","21","75","12","-6","-20","-10","-31","-31"
"20:02:34.582658","-1534","808","704","484","-268","56","-6605","5200","-6899","-12255","-6","19","13","5","-15","-7","20","24"
"20:02:34.583156","-1534","808","704","484","-268","56","-6605","5200","-6899","-12255","14","10","-25","-4","6","-70","-4","16"
"20:02:34.589996","-1534","808","704","484","-268","56","-6605","5200","-6899","-12255","0","18","7","15","10","82","11","3"
